id,accept/deny
29745.0,Accept
46046.0,Deny
42079.0,Accept
38189.0,Deny
79510.0,Deny
77103.0,Deny
76616.0,Deny
80360.0,Deny
23489.0,Deny
22095.0,Deny
89283.0,Deny
10382.0,Deny
15389.0,Accept
14937.0,Deny
80870.0,Accept
37753.0,Deny
61194.0,Deny
21799.0,Deny
10051.0,Deny
22837.0,Deny
64936.0,Accept
65986.0,Accept
101777.0,Deny
88687.0,Deny
31020.0,Deny
105141.0,Deny
93820.0,Accept
92852.0,Deny
81786.0,Deny
49312.0,Deny
5877.0,Deny
79092.0,Deny
41336.0,Deny
79209.0,Accept
81608.0,Deny
87387.0,Deny
58636.0,Accept
28185.0,Deny
97415.0,Deny
20482.0,Accept
63271.0,Deny
40856.0,Deny
79486.0,Deny
24776.0,Deny
18964.0,Deny
92993.0,Deny
87482.0,Deny
1430.0,Deny
93473.0,Deny
102050.0,Deny
66244.0,Deny
2052.0,Deny
25645.0,Deny
44438.0,Deny
98957.0,Deny
69418.0,Deny
13321.0,Deny
76495.0,Deny
47273.0,Deny
80993.0,Deny
36205.0,Deny
10696.0,Deny
90885.0,Deny
15162.0,Deny
44166.0,Deny
29472.0,Deny
19069.0,Deny
98697.0,Deny
32900.0,Deny
28767.0,Deny
4148.0,Deny
50280.0,Deny
100602.0,Deny
84700.0,Deny
2517.0,Deny
104864.0,Deny
4303.0,Deny
53256.0,Deny
86523.0,Accept
88997.0,Deny
35944.0,Deny
9618.0,Deny
59107.0,Accept
82506.0,Deny
83308.0,Deny
64581.0,Deny
47941.0,Accept
47240.0,Deny
6381.0,Deny
7705.0,Deny
24437.0,Deny
93991.0,Deny
83247.0,Deny
24369.0,Deny
91944.0,Deny
5927.0,Deny
75990.0,Deny
34088.0,Deny
36356.0,Deny
55564.0,Deny
100358.0,Deny
57215.0,Deny
3641.0,Deny
37005.0,Deny
96743.0,Deny
16386.0,Deny
73439.0,Deny
9048.0,Deny
8441.0,Deny
18861.0,Deny
10812.0,Accept
21540.0,Deny
26253.0,Deny
42265.0,Deny
9089.0,Deny
12755.0,Deny
83936.0,Deny
17894.0,Deny
47199.0,Deny
72454.0,Deny
62226.0,Deny
95513.0,Deny
36193.0,Deny
96025.0,Deny
16094.0,Deny
73189.0,Deny
17972.0,Deny
9050.0,Accept
30917.0,Deny
88583.0,Accept
25028.0,Deny
1588.0,Deny
60806.0,Deny
99193.0,Accept
23995.0,Deny
20741.0,Deny
104202.0,Deny
80427.0,Deny
74288.0,Deny
20096.0,Deny
20037.0,Deny
96979.0,Deny
67166.0,Deny
78914.0,Deny
9370.0,Deny
63368.0,Accept
59297.0,Deny
101638.0,Accept
86086.0,Accept
19999.0,Deny
28212.0,Deny
32508.0,Deny
1472.0,Deny
71318.0,Accept
40589.0,Deny
100826.0,Deny
42385.0,Deny
67217.0,Deny
59090.0,Accept
50310.0,Accept
57569.0,Deny
88358.0,Deny
52388.0,Deny
100886.0,Deny
32293.0,Deny
52444.0,Accept
36146.0,Deny
30472.0,Deny
29301.0,Accept
78006.0,Deny
20023.0,Deny
82322.0,Deny
6549.0,Deny
41174.0,Accept
61778.0,Accept
78181.0,Deny
25079.0,Deny
93840.0,Deny
29795.0,Deny
78670.0,Accept
96604.0,Deny
99134.0,Accept
34414.0,Accept
49671.0,Deny
80579.0,Deny
33148.0,Accept
56091.0,Deny
38005.0,Deny
2567.0,Deny
73688.0,Deny
73851.0,Deny
35490.0,Accept
38404.0,Deny
87735.0,Deny
4340.0,Accept
852.0,Accept
102546.0,Deny
27033.0,Deny
10796.0,Deny
82573.0,Deny
12005.0,Deny
91500.0,Deny
38567.0,Deny
27141.0,Deny
104093.0,Deny
29111.0,Deny
49951.0,Accept
7159.0,Deny
70340.0,Deny
44754.0,Deny
104593.0,Accept
14861.0,Deny
69409.0,Accept
55737.0,Deny
60864.0,Deny
10411.0,Deny
47768.0,Deny
55890.0,Deny
85197.0,Deny
35750.0,Deny
85810.0,Deny
81482.0,Accept
13537.0,Deny
89988.0,Deny
30850.0,Deny
22688.0,Deny
67545.0,Deny
36152.0,Accept
11282.0,Deny
19668.0,Deny
97305.0,Accept
16394.0,Deny
79430.0,Deny
91248.0,Deny
98122.0,Accept
18613.0,Deny
18561.0,Deny
80023.0,Deny
63002.0,Deny
29907.0,Deny
67491.0,Accept
13764.0,Deny
79193.0,Deny
102355.0,Deny
56890.0,Deny
26656.0,Deny
94563.0,Deny
91179.0,Accept
42644.0,Deny
75077.0,Deny
20263.0,Deny
79398.0,Deny
82045.0,Deny
75342.0,Deny
46493.0,Deny
62789.0,Deny
29700.0,Deny
64970.0,Accept
85895.0,Deny
67526.0,Deny
82003.0,Deny
74100.0,Deny
88170.0,Deny
102633.0,Deny
27947.0,Accept
38241.0,Deny
4442.0,Deny
73282.0,Accept
15968.0,Deny
15455.0,Deny
102601.0,Deny
93460.0,Deny
65280.0,Deny
84762.0,Deny
824.0,Accept
25381.0,Deny
45373.0,Deny
56364.0,Deny
23335.0,Deny
17241.0,Deny
64718.0,Deny
53505.0,Deny
15367.0,Deny
94202.0,Deny
5366.0,Deny
93814.0,Deny
58538.0,Deny
93783.0,Deny
48832.0,Deny
52815.0,Deny
9787.0,Deny
58336.0,Accept
18056.0,Deny
57376.0,Deny
22475.0,Accept
92652.0,Deny
15221.0,Accept
98462.0,Deny
10952.0,Deny
45585.0,Deny
33397.0,Deny
67712.0,Deny
43651.0,Deny
80916.0,Deny
72750.0,Deny
86.0,Accept
13419.0,Deny
18419.0,Deny
71497.0,Deny
17558.0,Deny
98085.0,Deny
19434.0,Deny
22277.0,Deny
28002.0,Accept
88797.0,Accept
80201.0,Deny
17899.0,Deny
85012.0,Deny
11901.0,Deny
29367.0,Deny
79726.0,Deny
8448.0,Deny
101542.0,Deny
94797.0,Deny
43264.0,Deny
91107.0,Deny
33906.0,Accept
24105.0,Deny
89498.0,Deny
73558.0,Accept
4986.0,Deny
508.0,Deny
69218.0,Deny
100817.0,Deny
101497.0,Deny
98971.0,Deny
22110.0,Deny
29166.0,Deny
58321.0,Accept
75730.0,Deny
20292.0,Deny
35716.0,Deny
40329.0,Accept
62966.0,Deny
51884.0,Deny
104425.0,Deny
31316.0,Deny
11765.0,Deny
54976.0,Deny
52924.0,Deny
101117.0,Deny
35295.0,Deny
82442.0,Accept
75982.0,Deny
31325.0,Deny
47395.0,Accept
91497.0,Deny
81612.0,Accept
43180.0,Accept
50743.0,Deny
20671.0,Deny
23998.0,Deny
83836.0,Accept
16689.0,Deny
16891.0,Deny
11505.0,Deny
57903.0,Deny
104046.0,Deny
4162.0,Deny
26406.0,Deny
40337.0,Deny
41993.0,Deny
54055.0,Accept
51746.0,Deny
97489.0,Deny
25049.0,Deny
51751.0,Deny
63804.0,Accept
101016.0,Deny
92722.0,Deny
7293.0,Deny
30460.0,Deny
43029.0,Deny
70236.0,Deny
79130.0,Accept
23277.0,Deny
36373.0,Deny
24134.0,Deny
56162.0,Accept
13393.0,Deny
42248.0,Accept
5810.0,Deny
23807.0,Accept
77808.0,Deny
23022.0,Deny
46934.0,Deny
71843.0,Deny
7942.0,Deny
37193.0,Accept
59512.0,Deny
65299.0,Deny
71848.0,Deny
19540.0,Deny
102504.0,Deny
14590.0,Deny
32917.0,Deny
102703.0,Deny
100452.0,Accept
94553.0,Deny
30628.0,Deny
46397.0,Deny
94156.0,Deny
21303.0,Deny
80260.0,Deny
86668.0,Deny
58278.0,Deny
47642.0,Deny
61325.0,Deny
67827.0,Deny
84716.0,Deny
45755.0,Deny
25227.0,Accept
69654.0,Deny
27619.0,Deny
89304.0,Deny
26915.0,Deny
61275.0,Accept
36979.0,Deny
29722.0,Deny
3881.0,Deny
75993.0,Deny
21332.0,Deny
58930.0,Deny
27039.0,Deny
52866.0,Deny
57922.0,Deny
45219.0,Deny
22478.0,Deny
100789.0,Deny
5298.0,Deny
10349.0,Deny
75638.0,Deny
88016.0,Deny
48057.0,Deny
101006.0,Deny
36734.0,Deny
39717.0,Deny
33376.0,Deny
37403.0,Deny
70145.0,Deny
16835.0,Deny
90935.0,Deny
6959.0,Deny
85988.0,Deny
79906.0,Deny
13275.0,Deny
33949.0,Deny
26927.0,Accept
38471.0,Accept
22919.0,Deny
102857.0,Deny
69664.0,Accept
79780.0,Deny
83912.0,Deny
94894.0,Deny
83745.0,Deny
99399.0,Deny
74358.0,Deny
62634.0,Deny
52695.0,Deny
100540.0,Deny
103542.0,Deny
57799.0,Accept
29360.0,Deny
31546.0,Deny
92861.0,Deny
58048.0,Accept
96269.0,Deny
97661.0,Deny
60942.0,Accept
22501.0,Deny
57565.0,Deny
92154.0,Deny
41499.0,Deny
75927.0,Deny
75108.0,Deny
59143.0,Deny
59928.0,Deny
28373.0,Deny
22181.0,Deny
90011.0,Deny
26779.0,Deny
69523.0,Deny
30669.0,Deny
83908.0,Deny
69848.0,Deny
71273.0,Deny
18852.0,Deny
68557.0,Deny
32673.0,Deny
69053.0,Accept
26684.0,Deny
77340.0,Deny
15111.0,Deny
57774.0,Deny
91650.0,Deny
42244.0,Deny
5318.0,Deny
33001.0,Accept
61866.0,Deny
98712.0,Deny
54425.0,Deny
95357.0,Accept
100315.0,Deny
50161.0,Deny
54084.0,Deny
39659.0,Deny
58546.0,Deny
5832.0,Deny
2258.0,Accept
40526.0,Deny
100897.0,Deny
26950.0,Deny
74328.0,Deny
68803.0,Deny
96382.0,Deny
90074.0,Deny
105374.0,Deny
85303.0,Deny
49920.0,Deny
61115.0,Deny
43821.0,Deny
80461.0,Deny
14214.0,Deny
59120.0,Accept
20787.0,Deny
69370.0,Accept
97829.0,Deny
49361.0,Deny
29513.0,Deny
62048.0,Deny
21270.0,Deny
77480.0,Deny
15485.0,Deny
55347.0,Deny
18033.0,Deny
41067.0,Deny
74515.0,Deny
79846.0,Deny
33928.0,Deny
5842.0,Deny
37344.0,Deny
53061.0,Accept
29804.0,Accept
18002.0,Accept
79724.0,Deny
60026.0,Deny
60123.0,Accept
49661.0,Deny
16671.0,Deny
12018.0,Deny
88157.0,Deny
71809.0,Deny
68834.0,Deny
30229.0,Deny
36931.0,Deny
103242.0,Deny
105237.0,Deny
53915.0,Deny
63808.0,Deny
6048.0,Deny
61760.0,Deny
2424.0,Deny
59608.0,Deny
102869.0,Deny
88482.0,Deny
67419.0,Deny
34399.0,Deny
79097.0,Deny
43774.0,Accept
22490.0,Deny
10553.0,Deny
9524.0,Deny
60840.0,Deny
40659.0,Deny
67277.0,Deny
88371.0,Accept
53859.0,Deny
25906.0,Deny
63127.0,Deny
48374.0,Deny
47006.0,Deny
53007.0,Deny
82455.0,Deny
41389.0,Deny
41434.0,Deny
73975.0,Deny
86750.0,Deny
80408.0,Deny
67008.0,Deny
77522.0,Deny
41978.0,Deny
91820.0,Deny
74944.0,Deny
51459.0,Deny
33061.0,Deny
45905.0,Deny
104271.0,Deny
6520.0,Deny
12193.0,Deny
93387.0,Deny
86362.0,Accept
85151.0,Deny
83993.0,Accept
41465.0,Deny
61991.0,Deny
102806.0,Deny
78632.0,Accept
20659.0,Deny
230.0,Deny
21865.0,Deny
76078.0,Accept
8781.0,Deny
92844.0,Deny
82053.0,Deny
102391.0,Deny
5567.0,Deny
80885.0,Deny
1098.0,Deny
137.0,Deny
25511.0,Deny
47160.0,Deny
46201.0,Deny
49371.0,Deny
41008.0,Deny
103621.0,Deny
44775.0,Deny
18453.0,Accept
94562.0,Deny
67075.0,Deny
10985.0,Deny
65706.0,Deny
18394.0,Deny
82943.0,Deny
21185.0,Deny
56927.0,Deny
72816.0,Deny
34817.0,Deny
85795.0,Deny
8676.0,Deny
84893.0,Deny
95914.0,Deny
104531.0,Deny
6978.0,Deny
102896.0,Deny
54501.0,Accept
16811.0,Accept
42160.0,Deny
99765.0,Deny
20593.0,Deny
59598.0,Deny
70463.0,Deny
5812.0,Deny
54369.0,Accept
74513.0,Deny
89611.0,Accept
104520.0,Deny
34938.0,Deny
55657.0,Deny
98666.0,Deny
33474.0,Deny
48536.0,Deny
43308.0,Deny
13799.0,Deny
33065.0,Deny
87976.0,Deny
38521.0,Deny
63200.0,Deny
98960.0,Deny
11891.0,Deny
48567.0,Deny
2468.0,Deny
93212.0,Deny
72270.0,Deny
43667.0,Deny
81550.0,Deny
87299.0,Deny
12409.0,Deny
49273.0,Deny
51544.0,Deny
61729.0,Deny
81893.0,Deny
62346.0,Deny
20767.0,Deny
71479.0,Deny
45693.0,Deny
34963.0,Deny
49116.0,Deny
70936.0,Deny
79035.0,Deny
35838.0,Deny
85026.0,Deny
3115.0,Deny
57122.0,Deny
51102.0,Accept
105028.0,Deny
80557.0,Deny
98551.0,Deny
44111.0,Deny
63843.0,Accept
67788.0,Deny
55806.0,Accept
8239.0,Deny
53640.0,Deny
28453.0,Deny
3432.0,Deny
92973.0,Deny
89840.0,Deny
46904.0,Deny
47617.0,Deny
30319.0,Accept
35346.0,Deny
92428.0,Accept
98825.0,Deny
39548.0,Deny
95897.0,Deny
26049.0,Deny
59643.0,Accept
17849.0,Deny
39546.0,Deny
60916.0,Deny
22011.0,Deny
30871.0,Deny
81946.0,Accept
40907.0,Deny
78117.0,Deny
98461.0,Deny
45333.0,Deny
21781.0,Deny
66965.0,Deny
42466.0,Deny
78876.0,Deny
92752.0,Deny
91381.0,Deny
77072.0,Deny
22333.0,Deny
89717.0,Deny
12674.0,Deny
80548.0,Deny
65077.0,Deny
1728.0,Deny
12973.0,Deny
55552.0,Deny
43365.0,Deny
12856.0,Deny
72422.0,Deny
59537.0,Deny
26741.0,Deny
86478.0,Deny
42257.0,Accept
46260.0,Deny
26029.0,Deny
86670.0,Deny
93682.0,Deny
73431.0,Deny
96201.0,Deny
78269.0,Deny
28943.0,Deny
92372.0,Deny
77590.0,Deny
54762.0,Deny
70849.0,Accept
2512.0,Deny
40936.0,Deny
69296.0,Accept
43231.0,Deny
6365.0,Deny
87445.0,Deny
87960.0,Deny
88309.0,Deny
58846.0,Accept
65293.0,Deny
33834.0,Deny
32087.0,Deny
105274.0,Deny
45320.0,Deny
55914.0,Deny
34445.0,Deny
86481.0,Deny
35897.0,Deny
38263.0,Deny
59015.0,Deny
5461.0,Deny
45645.0,Deny
20150.0,Deny
97769.0,Accept
34548.0,Deny
537.0,Deny
77519.0,Deny
61984.0,Deny
98871.0,Deny
43514.0,Deny
29037.0,Deny
70092.0,Accept
46527.0,Deny
31685.0,Accept
38869.0,Deny
51336.0,Deny
99968.0,Deny
90157.0,Deny
59894.0,Deny
23641.0,Deny
38926.0,Deny
88429.0,Deny
21488.0,Accept
57030.0,Deny
57708.0,Deny
31771.0,Deny
34908.0,Deny
105347.0,Deny
31795.0,Accept
13653.0,Deny
25590.0,Deny
8856.0,Deny
76209.0,Deny
29390.0,Deny
30289.0,Deny
99648.0,Deny
95031.0,Accept
77881.0,Accept
10452.0,Deny
14392.0,Deny
68236.0,Accept
52233.0,Deny
82922.0,Deny
81852.0,Deny
70560.0,Deny
76131.0,Deny
25382.0,Deny
86315.0,Deny
51255.0,Deny
22235.0,Accept
82797.0,Deny
23026.0,Deny
56770.0,Deny
78916.0,Deny
57958.0,Deny
78569.0,Deny
16654.0,Deny
9394.0,Deny
42549.0,Deny
33568.0,Deny
22440.0,Deny
68675.0,Deny
31234.0,Deny
63641.0,Accept
77564.0,Deny
59528.0,Deny
54316.0,Deny
35892.0,Deny
86358.0,Deny
67176.0,Deny
36649.0,Deny
88191.0,Deny
1769.0,Accept
29451.0,Accept
101288.0,Deny
27689.0,Deny
50115.0,Accept
88569.0,Accept
44493.0,Deny
48257.0,Deny
11270.0,Deny
24794.0,Deny
89141.0,Deny
35394.0,Accept
65095.0,Deny
26490.0,Deny
105390.0,Deny
100141.0,Deny
57638.0,Deny
97058.0,Deny
88672.0,Deny
33979.0,Deny
33768.0,Deny
83074.0,Accept
63852.0,Deny
4446.0,Deny
96883.0,Deny
23486.0,Deny
101702.0,Accept
66126.0,Accept
65437.0,Deny
86625.0,Deny
36308.0,Deny
82990.0,Deny
18870.0,Deny
8562.0,Accept
29841.0,Deny
46913.0,Deny
1284.0,Deny
101170.0,Deny
73971.0,Deny
86732.0,Deny
29950.0,Deny
79997.0,Deny
10950.0,Deny
61585.0,Deny
8859.0,Deny
15349.0,Deny
15092.0,Deny
61470.0,Deny
92324.0,Deny
57434.0,Accept
17416.0,Deny
61773.0,Accept
83546.0,Deny
67022.0,Accept
2502.0,Deny
58127.0,Deny
29961.0,Deny
43126.0,Accept
17942.0,Deny
103799.0,Deny
97777.0,Deny
19273.0,Accept
30547.0,Deny
45220.0,Deny
84520.0,Deny
45225.0,Deny
98731.0,Deny
56109.0,Deny
91693.0,Accept
87688.0,Accept
96812.0,Deny
48522.0,Deny
18934.0,Deny
2705.0,Deny
59438.0,Deny
87290.0,Deny
19686.0,Deny
1861.0,Deny
74844.0,Deny
92797.0,Deny
62065.0,Deny
32266.0,Deny
44068.0,Deny
66951.0,Deny
22286.0,Deny
14053.0,Deny
71927.0,Accept
74424.0,Deny
95060.0,Deny
2057.0,Deny
100142.0,Deny
28664.0,Deny
35242.0,Deny
192.0,Deny
49174.0,Deny
45521.0,Deny
7948.0,Deny
102208.0,Deny
18258.0,Deny
19182.0,Deny
28676.0,Deny
42070.0,Deny
101635.0,Deny
18240.0,Deny
59828.0,Deny
72845.0,Accept
90384.0,Deny
35220.0,Deny
37812.0,Deny
46508.0,Deny
32074.0,Deny
36862.0,Deny
78132.0,Deny
88932.0,Deny
38932.0,Deny
10571.0,Deny
41283.0,Deny
59325.0,Deny
87696.0,Deny
53156.0,Deny
6165.0,Accept
82259.0,Deny
24429.0,Deny
73847.0,Accept
35423.0,Deny
64342.0,Deny
32389.0,Deny
101726.0,Deny
30802.0,Accept
89765.0,Deny
64687.0,Accept
86076.0,Deny
98538.0,Deny
53371.0,Deny
84900.0,Deny
95830.0,Deny
99833.0,Accept
2415.0,Deny
95831.0,Deny
95148.0,Deny
68444.0,Deny
84957.0,Deny
38789.0,Deny
84292.0,Deny
47718.0,Deny
84979.0,Deny
74751.0,Deny
80954.0,Deny
64872.0,Accept
54231.0,Deny
41150.0,Deny
34571.0,Deny
47241.0,Deny
45397.0,Deny
24471.0,Deny
808.0,Deny
12549.0,Deny
28544.0,Accept
100250.0,Deny
67829.0,Deny
28744.0,Deny
30690.0,Accept
60734.0,Deny
39468.0,Deny
102368.0,Deny
86016.0,Deny
55462.0,Accept
85159.0,Deny
95918.0,Deny
94398.0,Deny
87789.0,Deny
36637.0,Deny
51690.0,Deny
90741.0,Deny
57648.0,Deny
103681.0,Deny
76190.0,Deny
37838.0,Deny
12164.0,Deny
53453.0,Accept
17651.0,Deny
72692.0,Deny
43905.0,Deny
80451.0,Deny
47914.0,Deny
33835.0,Deny
28549.0,Deny
26388.0,Accept
73718.0,Deny
69342.0,Deny
33609.0,Deny
1208.0,Deny
72316.0,Deny
51122.0,Deny
79962.0,Deny
49641.0,Deny
5007.0,Deny
93691.0,Deny
70942.0,Deny
89105.0,Deny
20510.0,Deny
83909.0,Deny
29265.0,Accept
67215.0,Deny
100952.0,Deny
49022.0,Deny
96015.0,Deny
57289.0,Deny
71177.0,Deny
39277.0,Deny
48549.0,Deny
93489.0,Deny
2883.0,Deny
71159.0,Deny
24016.0,Deny
72359.0,Deny
551.0,Deny
62921.0,Deny
104991.0,Deny
73406.0,Deny
10463.0,Deny
20466.0,Deny
66612.0,Deny
98563.0,Accept
29688.0,Deny
20422.0,Deny
22889.0,Deny
77595.0,Deny
3264.0,Accept
37710.0,Deny
24780.0,Deny
36342.0,Deny
3437.0,Deny
95810.0,Deny
96171.0,Deny
23567.0,Deny
93488.0,Accept
30114.0,Accept
82665.0,Deny
85080.0,Deny
47738.0,Deny
95483.0,Deny
13725.0,Deny
50239.0,Deny
38030.0,Deny
22347.0,Deny
77942.0,Deny
93777.0,Deny
27192.0,Deny
73355.0,Accept
22571.0,Deny
50535.0,Deny
69715.0,Deny
58216.0,Deny
75511.0,Deny
52671.0,Deny
65607.0,Deny
22666.0,Deny
67481.0,Deny
75905.0,Deny
86799.0,Deny
90520.0,Deny
94561.0,Deny
55390.0,Deny
4789.0,Deny
91993.0,Deny
65859.0,Deny
77791.0,Deny
5369.0,Deny
32833.0,Deny
5566.0,Deny
19913.0,Deny
6099.0,Accept
60861.0,Deny
90286.0,Deny
39910.0,Deny
49434.0,Accept
22872.0,Deny
47245.0,Deny
19340.0,Deny
105055.0,Deny
55722.0,Deny
103478.0,Deny
30678.0,Deny
95205.0,Deny
33146.0,Deny
8014.0,Deny
6816.0,Deny
44774.0,Deny
59326.0,Deny
39236.0,Deny
34171.0,Deny
61326.0,Deny
62428.0,Deny
78210.0,Deny
35176.0,Deny
18024.0,Accept
28640.0,Deny
54024.0,Deny
103374.0,Deny
95956.0,Deny
61885.0,Deny
52776.0,Deny
57270.0,Deny
80206.0,Deny
71542.0,Deny
34499.0,Deny
28976.0,Deny
88654.0,Deny
26141.0,Deny
71183.0,Deny
15805.0,Deny
51161.0,Deny
74551.0,Deny
77299.0,Deny
72902.0,Deny
48028.0,Deny
7344.0,Accept
10009.0,Deny
49618.0,Deny
55814.0,Deny
23383.0,Deny
18580.0,Deny
103644.0,Deny
63328.0,Deny
77662.0,Accept
32903.0,Deny
5408.0,Deny
55572.0,Deny
52962.0,Deny
39632.0,Deny
69231.0,Accept
27348.0,Deny
11874.0,Deny
71614.0,Deny
66345.0,Deny
2023.0,Deny
59691.0,Deny
52614.0,Deny
10780.0,Deny
55225.0,Deny
71037.0,Deny
26251.0,Deny
42504.0,Deny
54573.0,Deny
98541.0,Deny
25293.0,Accept
90471.0,Deny
7313.0,Deny
5165.0,Deny
70116.0,Accept
20149.0,Deny
6180.0,Deny
63644.0,Accept
61678.0,Deny
56592.0,Accept
59943.0,Deny
83545.0,Deny
11459.0,Deny
51911.0,Deny
74640.0,Deny
12824.0,Deny
57005.0,Deny
69976.0,Deny
91602.0,Deny
6243.0,Accept
72047.0,Deny
9514.0,Deny
37163.0,Accept
46185.0,Deny
100138.0,Deny
5036.0,Deny
18077.0,Deny
93216.0,Deny
86598.0,Deny
8410.0,Deny
39179.0,Deny
621.0,Deny
9074.0,Deny
16783.0,Deny
78868.0,Deny
58931.0,Accept
11093.0,Deny
81204.0,Deny
13645.0,Deny
100003.0,Deny
9837.0,Deny
62417.0,Deny
85474.0,Deny
103816.0,Deny
65107.0,Accept
72143.0,Deny
99730.0,Accept
33555.0,Deny
71179.0,Accept
67675.0,Accept
36221.0,Deny
76261.0,Deny
88075.0,Deny
1467.0,Deny
62573.0,Deny
22974.0,Deny
12940.0,Accept
72721.0,Deny
105295.0,Deny
7354.0,Deny
47298.0,Deny
39335.0,Deny
84648.0,Deny
32696.0,Deny
90825.0,Deny
3547.0,Deny
96106.0,Deny
15519.0,Deny
40660.0,Deny
73950.0,Accept
26972.0,Deny
76878.0,Accept
98377.0,Deny
100014.0,Deny
73679.0,Deny
36908.0,Deny
74531.0,Accept
101867.0,Deny
98287.0,Deny
11812.0,Deny
16415.0,Deny
55985.0,Deny
82036.0,Deny
15354.0,Accept
60324.0,Deny
98037.0,Deny
18253.0,Deny
50759.0,Deny
99418.0,Deny
57189.0,Deny
1239.0,Accept
9437.0,Deny
85141.0,Deny
44156.0,Deny
86886.0,Deny
36404.0,Accept
66687.0,Deny
14656.0,Deny
40232.0,Deny
48881.0,Deny
75127.0,Deny
28109.0,Deny
26026.0,Deny
74939.0,Deny
33471.0,Deny
16234.0,Deny
46200.0,Deny
38203.0,Deny
27640.0,Deny
21558.0,Accept
68671.0,Deny
3533.0,Accept
43249.0,Accept
35440.0,Deny
63613.0,Deny
88140.0,Deny
67091.0,Deny
16002.0,Accept
60645.0,Deny
102374.0,Deny
72258.0,Deny
2197.0,Deny
89147.0,Accept
78489.0,Deny
87864.0,Deny
88035.0,Deny
40577.0,Deny
60503.0,Deny
68753.0,Deny
57695.0,Deny
94783.0,Deny
15670.0,Deny
72452.0,Deny
68752.0,Deny
23875.0,Deny
20702.0,Deny
84329.0,Deny
66288.0,Accept
28568.0,Deny
59874.0,Deny
68401.0,Deny
369.0,Deny
94635.0,Deny
9320.0,Deny
64981.0,Accept
32869.0,Deny
100239.0,Deny
5258.0,Deny
84195.0,Deny
38332.0,Deny
77311.0,Deny
62468.0,Deny
7442.0,Accept
78180.0,Deny
65959.0,Deny
71340.0,Deny
49055.0,Deny
44056.0,Accept
20358.0,Deny
34466.0,Deny
71209.0,Deny
102743.0,Deny
54007.0,Deny
9901.0,Deny
57099.0,Deny
25535.0,Deny
19175.0,Deny
101875.0,Deny
24419.0,Deny
63003.0,Deny
81529.0,Deny
101187.0,Deny
50141.0,Accept
69265.0,Deny
18463.0,Deny
85472.0,Deny
41886.0,Deny
35733.0,Deny
85200.0,Deny
105453.0,Deny
20258.0,Deny
81850.0,Deny
97329.0,Deny
60784.0,Deny
36430.0,Deny
51810.0,Deny
43750.0,Accept
25696.0,Deny
812.0,Deny
16990.0,Accept
32535.0,Deny
83898.0,Deny
14370.0,Accept
29508.0,Deny
37211.0,Deny
40682.0,Deny
102919.0,Deny
91654.0,Deny
62501.0,Deny
33851.0,Deny
103732.0,Deny
102471.0,Deny
8976.0,Deny
68320.0,Deny
97047.0,Deny
69118.0,Deny
99694.0,Deny
11299.0,Accept
30439.0,Accept
102586.0,Deny
16364.0,Deny
40191.0,Deny
96795.0,Deny
12249.0,Deny
9243.0,Deny
21351.0,Deny
36151.0,Deny
4720.0,Deny
69476.0,Deny
55838.0,Deny
82830.0,Deny
26595.0,Deny
59201.0,Deny
97433.0,Deny
82774.0,Deny
78443.0,Deny
26280.0,Accept
11214.0,Deny
41461.0,Deny
46390.0,Deny
91549.0,Deny
24280.0,Deny
82626.0,Deny
78444.0,Accept
36319.0,Deny
83534.0,Deny
97178.0,Deny
76529.0,Deny
44816.0,Deny
39099.0,Deny
29860.0,Deny
88533.0,Deny
13500.0,Deny
75998.0,Accept
9306.0,Deny
99381.0,Deny
32891.0,Deny
94419.0,Deny
103733.0,Deny
18840.0,Accept
1074.0,Deny
65678.0,Accept
6011.0,Deny
72507.0,Accept
78432.0,Deny
28462.0,Deny
40513.0,Deny
101604.0,Deny
605.0,Deny
64693.0,Accept
31466.0,Deny
85062.0,Deny
43835.0,Accept
73023.0,Deny
25305.0,Deny
21290.0,Deny
31423.0,Deny
62173.0,Deny
21591.0,Deny
51608.0,Deny
44518.0,Deny
65143.0,Deny
33223.0,Deny
95920.0,Deny
80354.0,Deny
70706.0,Deny
11750.0,Deny
61190.0,Deny
63791.0,Deny
32810.0,Deny
48897.0,Deny
73674.0,Deny
2651.0,Deny
46620.0,Deny
50914.0,Deny
79691.0,Deny
22957.0,Deny
82374.0,Deny
8765.0,Deny
72803.0,Deny
100065.0,Deny
82883.0,Deny
102012.0,Deny
55437.0,Deny
28720.0,Deny
12282.0,Deny
8173.0,Deny
95865.0,Deny
104885.0,Deny
14192.0,Deny
89099.0,Deny
17793.0,Deny
11393.0,Deny
48482.0,Deny
91148.0,Deny
9084.0,Deny
86996.0,Deny
48660.0,Deny
11907.0,Deny
67882.0,Deny
77910.0,Deny
98604.0,Deny
29123.0,Accept
28266.0,Deny
38425.0,Deny
89158.0,Accept
21987.0,Deny
83907.0,Deny
73862.0,Deny
99988.0,Deny
42404.0,Deny
91229.0,Deny
94498.0,Deny
12895.0,Deny
50240.0,Deny
44876.0,Deny
85963.0,Deny
22454.0,Deny
105264.0,Deny
6611.0,Accept
30604.0,Deny
31814.0,Deny
9321.0,Deny
56367.0,Deny
95166.0,Deny
70254.0,Deny
67565.0,Accept
38296.0,Deny
58715.0,Accept
14365.0,Deny
56421.0,Deny
1725.0,Deny
45304.0,Deny
77874.0,Deny
97421.0,Deny
24450.0,Deny
